Date,Open,High,Low,Close,Volume,Adj Close
1999-12-28,1457.08997,1462.68005,1452.78003,1457.66003,655400000,1457.66003
1999-12-27,1458.33997,1463.18994,1450.82996,1457.09998,722600000,1457.09998
1999-12-23,1436.13,1461.43994,1436.13,1458.33997,728600000,1458.33997
1999-12-22,1433.43005,1440.02002,1429.13,1436.13,850000000,1436.13
1999-12-21,1418.08997,1436.46997,1414.80005,1433.43005,963500000,1433.43005
1999-12-20,1421.03003,1429.16003,1411.09998,1418.08997,904600000,1418.08997
1999-12-17,1418.78003,1431.77002,1418.78003,1421.03003,1349800000,1421.03003
1999-12-16,1413.31995,1423.10999,1408.34998,1418.78003,1070300000,1418.78003
1999-12-15,1403.17004,1417.40002,1396.19995,1413.32996,1033900000,1413.32996
1999-12-14,1415.21997,1418.30005,1401.58997,1403.17004,1027800000,1403.17004
1999-12-13,1417.04004,1421.57996,1410.09998,1415.21997,977600000,1415.21997
1999-12-10,1408.10999,1421.57996,1405.65002,1417.04004,987200000,1417.04004
1999-12-09,1403.88,1418.43005,1391.46997,1408.10999,1122100000,1408.10999
1999-12-08,1409.17004,1415.66003,1403.88,1403.88,957000000,1403.88
1999-12-07,1423.32996,1426.81006,1409.17004,1409.17004,1085800000,1409.17004
1999-12-06,1433.30005,1434.15002,1418.25,1423.32996,916800000,1423.32996
1999-12-03,1409.04004,1447.42004,1409.04004,1433.30005,1006400000,1433.30005
1999-12-02,1397.71997,1409.04004,1397.71997,1409.04004,900700000,1409.04004
1999-12-01,1388.91003,1400.12,1387.38,1397.71997,884000000,1397.71997
1999-11-30,1407.82996,1410.58997,1386.94995,1388.91003,951500000,1388.91003
1999-11-29,1416.62,1416.62,1404.15002,1407.82996,866100000,1407.82996
1999-11-26,1417.07996,1425.23999,1416.14001,1416.62,312120000,1416.62
1999-11-24,1404.64001,1419.70996,1399.17004,1417.07996,734800000,1417.07996
1999-11-23,1420.93994,1423.91003,1402.19995,1404.64001,926100000,1404.64001
1999-11-22,1422.00,1425.00,1412.40002,1420.93994,873500000,1420.93994
1999-11-19,1424.93994,1424.93994,1417.54004,1422.00,893800000,1422.00
1999-11-18,1410.70996,1425.31006,1410.70996,1424.93994,1022800000,1424.93994
1999-11-17,1420.06995,1423.43994,1410.68994,1410.70996,960000000,1410.70996
1999-11-16,1394.39001,1420.35999,1394.39001,1420.06995,942200000,1420.06995
1999-11-15,1396.06006,1398.57996,1392.28003,1394.39001,795700000,1394.39001
1999-11-12,1381.45996,1396.12,1368.54004,1396.06006,900200000,1396.06006
1999-11-11,1373.45996,1382.12,1372.18994,1381.45996,891300000,1381.45996
1999-11-10,1365.28003,1379.18005,1359.97998,1373.45996,984700000,1373.45996
1999-11-09,1377.01001,1383.81006,1361.44995,1365.28003,854300000,1365.28003
1999-11-08,1370.22998,1380.78003,1365.87,1377.01001,806800000,1377.01001
1999-11-05,1362.64001,1387.47998,1362.64001,1370.22998,1007300000,1370.22998
1999-11-04,1354.93005,1369.41003,1354.93005,1362.64001,981700000,1362.64001
1999-11-03,1347.73999,1360.32996,1347.73999,1354.93005,914400000,1354.93005
1999-11-02,1354.12,1369.31995,1346.41003,1347.73999,904500000,1347.73999
1999-11-01,1362.93005,1367.30005,1354.05005,1354.12,861000000,1354.12
1999-10-29,1342.43994,1373.17004,1342.43994,1362.93005,1120500000,1362.93005
1999-10-28,1296.70996,1342.46997,1296.70996,1342.43994,1135100000,1342.43994
1999-10-27,1281.91003,1299.39001,1280.47998,1296.70996,950100000,1296.70996
1999-10-26,1293.63,1303.45996,1281.85999,1281.91003,878300000,1281.91003
1999-10-25,1301.65002,1301.68005,1286.06995,1293.63,777000000,1293.63
1999-10-22,1283.60999,1308.81006,1283.60999,1301.65002,959200000,1301.65002
1999-10-21,1289.43005,1289.43005,1265.60999,1283.60999,1012500000,1283.60999
1999-10-20,1261.31995,1289.43994,1261.31995,1289.43005,928800000,1289.43005
1999-10-19,1254.13,1279.31995,1254.13,1261.31995,905700000,1261.31995
1999-10-18,1247.41003,1254.13,1233.69995,1254.13,818700000,1254.13
1999-10-15,1283.42004,1283.42004,1245.39001,1247.41003,912600000,1247.41003
1999-10-14,1285.55005,1289.63,1267.62,1283.42004,892300000,1283.42004
1999-10-13,1313.04004,1313.04004,1282.80005,1285.55005,821500000,1285.55005
1999-10-12,1335.20996,1335.20996,1311.80005,1313.04004,778300000,1313.04004
1999-10-11,1336.02002,1339.22998,1332.95996,1335.20996,655900000,1335.20996
1999-10-08,1317.64001,1336.60999,1311.88,1336.02002,897300000,1336.02002
1999-10-07,1325.40002,1328.05005,1314.13,1317.64001,827800000,1317.64001
1999-10-06,1301.34998,1325.45996,1301.34998,1325.40002,895200000,1325.40002
1999-10-05,1304.59998,1316.41003,1286.43994,1301.34998,965700000,1301.34998
1999-10-04,1282.81006,1304.59998,1282.81006,1304.59998,803300000,1304.59998
1999-10-01,1282.70996,1283.17004,1265.78003,1282.81006,896200000,1282.81006
1999-09-30,1268.37,1291.31006,1268.37,1282.70996,1017600000,1282.70996
1999-09-29,1282.19995,1288.82996,1268.16003,1268.37,856000000,1268.37
1999-09-28,1283.31006,1285.55005,1256.26001,1282.19995,885400000,1282.19995
1999-09-27,1277.35999,1295.03003,1277.35999,1283.31006,780600000,1283.31006
1999-09-24,1280.41003,1281.17004,1263.83997,1277.35999,872800000,1277.35999
1999-09-23,1310.51001,1315.25,1277.30005,1280.41003,890800000,1280.41003
1999-09-22,1307.57996,1316.18005,1297.81006,1310.51001,822200000,1310.51001
1999-09-21,1335.52002,1335.53003,1301.96997,1307.57996,817300000,1307.57996
1999-09-20,1335.42004,1338.38,1330.60999,1335.53003,568000000,1335.53003
1999-09-17,1318.47998,1337.58997,1318.47998,1335.42004,861900000,1335.42004
1999-09-16,1317.96997,1322.51001,1299.96997,1318.47998,739000000,1318.47998
1999-09-15,1336.29004,1347.20996,1317.96997,1317.96997,787300000,1317.96997
1999-09-14,1344.13,1344.18005,1330.60999,1336.29004,734500000,1336.29004
1999-09-13,1351.66003,1351.66003,1341.69995,1344.13,657900000,1344.13
1999-09-10,1347.66003,1357.62,1346.19995,1351.66003,808500000,1351.66003
1999-09-09,1344.15002,1347.66003,1333.91003,1347.66003,773900000,1347.66003
1999-09-08,1350.44995,1355.18005,1337.35999,1344.15002,791200000,1344.15002
1999-09-07,1357.23999,1361.39001,1349.58997,1350.44995,715300000,1350.44995
1999-09-03,1319.10999,1357.73999,1319.10999,1357.23999,663200000,1357.23999
1999-09-02,1331.06995,1331.06995,1304.88,1319.10999,687100000,1319.10999
1999-09-01,1320.41003,1331.18005,1320.39001,1331.06995,708200000,1331.06995
1999-08-31,1324.02002,1333.27002,1306.95996,1320.41003,861700000,1320.41003
1999-08-30,1348.27002,1350.69995,1322.80005,1324.02002,597900000,1324.02002
1999-08-27,1362.01001,1365.63,1347.34998,1348.27002,570050000,1348.27002
1999-08-26,1381.79004,1381.79004,1361.53003,1362.01001,719000000,1362.01001
1999-08-25,1363.50,1382.83997,1359.19995,1381.79004,864600000,1381.79004
1999-08-24,1360.21997,1373.31995,1353.63,1363.50,732700000,1363.50
1999-08-23,1336.60999,1360.23999,1336.60999,1360.21997,682600000,1360.21997
1999-08-20,1323.58997,1336.60999,1323.58997,1336.60999,661200000,1336.60999
1999-08-19,1332.83997,1332.83997,1315.34998,1323.58997,684200000,1323.58997
1999-08-18,1344.16003,1344.16003,1332.13,1332.83997,682800000,1332.83997
1999-08-17,1330.77002,1344.16003,1328.76001,1344.16003,691500000,1344.16003
1999-08-16,1327.68005,1331.05005,1320.51001,1330.77002,583550000,1330.77002
1999-08-13,1298.16003,1327.71997,1298.16003,1327.68005,691700000,1327.68005
1999-08-12,1301.93005,1313.60999,1298.06006,1298.16003,745600000,1298.16003
1999-08-11,1281.43005,1301.93005,1281.43005,1301.93005,792300000,1301.93005
1999-08-10,1297.80005,1298.62,1267.72998,1281.43005,836200000,1281.43005
1999-08-09,1300.29004,1306.68005,1295.98999,1297.80005,684300000,1297.80005
1999-08-06,1313.70996,1316.73999,1293.18994,1300.29004,698900000,1300.29004
1999-08-05,1305.32996,1313.70996,1287.22998,1313.70996,859300000,1313.70996
1999-08-04,1322.18005,1330.16003,1304.50,1305.32996,789300000,1305.32996
1999-08-03,1328.05005,1336.13,1314.91003,1322.18005,739600000,1322.18005
1999-08-02,1328.71997,1344.68994,1325.20996,1328.05005,649550000,1328.05005
1999-07-30,1341.03003,1350.92004,1328.48999,1328.71997,736800000,1328.71997
1999-07-29,1365.40002,1365.40002,1332.81995,1341.03003,770100000,1341.03003
1999-07-28,1362.83997,1370.53003,1355.54004,1365.40002,690900000,1365.40002
1999-07-27,1347.75,1368.69995,1347.75,1362.83997,723800000,1362.83997
1999-07-26,1356.93994,1358.60999,1346.19995,1347.76001,613450000,1347.76001
1999-07-23,1360.96997,1367.41003,1349.91003,1356.93994,630580000,1356.93994
1999-07-22,1379.29004,1379.29004,1353.97998,1360.96997,771700000,1360.96997
1999-07-21,1377.09998,1386.66003,1372.63,1379.29004,785500000,1379.29004
1999-07-20,1407.65002,1407.65002,1375.15002,1377.09998,754800000,1377.09998
1999-07-19,1418.78003,1420.32996,1404.56006,1407.65002,642330000,1407.65002
1999-07-16,1409.62,1418.78003,1407.06995,1418.78003,714100000,1418.78003
1999-07-15,1398.17004,1409.83997,1398.17004,1409.62,818800000,1409.62
1999-07-14,1393.56006,1400.05005,1386.51001,1398.17004,756100000,1398.17004
1999-07-13,1399.09998,1399.09998,1386.83997,1393.56006,736000000,1393.56006
1999-07-12,1403.28003,1406.81995,1394.69995,1399.09998,685300000,1399.09998
1999-07-09,1394.42004,1403.28003,1394.42004,1403.28003,701000000,1403.28003
1999-07-08,1395.85999,1403.25,1386.68994,1394.42004,830600000,1394.42004
1999-07-07,1388.12,1395.88,1384.94995,1395.85999,791200000,1395.85999
1999-07-06,1391.21997,1405.29004,1387.07996,1388.12,722900000,1388.12
1999-07-02,1380.95996,1391.21997,1379.56995,1391.21997,613570000,1391.21997
1999-07-01,1372.70996,1382.80005,1360.80005,1380.95996,843400000,1380.95996
1999-06-30,1351.44995,1372.93005,1338.78003,1372.70996,1117000000,1372.70996
1999-06-29,1331.34998,1351.51001,1328.40002,1351.44995,820100000,1351.44995
1999-06-28,1315.31006,1333.68005,1315.31006,1331.34998,652910000,1331.34998
1999-06-25,1315.78003,1329.13,1312.64001,1315.31006,623460000,1315.31006
1999-06-24,1333.06006,1333.06006,1308.46997,1315.78003,690400000,1315.78003
1999-06-23,1335.87,1335.88,1322.55005,1333.06006,731800000,1333.06006
1999-06-22,1349.00,1351.12,1335.52002,1335.88,716500000,1335.88
1999-06-21,1342.83997,1349.06006,1337.63,1349.00,686600000,1349.00
1999-06-18,1339.90002,1344.47998,1333.52002,1342.83997,914500000,1342.83997
1999-06-17,1330.41003,1343.54004,1322.75,1339.90002,700300000,1339.90002
1999-06-16,1301.16003,1332.82996,1301.16003,1330.41003,806800000,1330.41003
1999-06-15,1294.00,1310.76001,1294.00,1301.16003,696600000,1301.16003
1999-06-14,1293.64001,1301.98999,1292.19995,1294.00,669400000,1294.00
1999-06-11,1302.81995,1311.96997,1287.88,1293.64001,698200000,1293.64001
1999-06-10,1318.64001,1318.64001,1293.28003,1302.81995,716500000,1302.81995
1999-06-09,1317.32996,1326.01001,1314.72998,1318.64001,662000000,1318.64001
1999-06-08,1334.52002,1334.52002,1312.82996,1317.32996,685900000,1317.32996
1999-06-07,1327.75,1336.42004,1325.89001,1334.52002,664300000,1334.52002
1999-06-04,1299.54004,1327.75,1299.54004,1327.75,694500000,1327.75
1999-06-03,1294.81006,1304.15002,1294.19995,1299.54004,719600000,1299.54004
1999-06-02,1294.26001,1297.09998,1277.46997,1294.81006,728000000,1294.81006
1999-06-01,1301.83997,1301.83997,1281.43994,1294.26001,683800000,1294.26001
1999-05-28,1281.41003,1304.00,1281.41003,1301.83997,649960000,1301.83997
1999-05-27,1304.76001,1304.76001,1277.31006,1281.41003,811400000,1281.41003
1999-05-26,1284.40002,1304.84998,1278.43005,1304.76001,870800000,1304.76001
1999-05-25,1306.65002,1317.52002,1284.38,1284.40002,826700000,1284.40002
1999-05-24,1330.29004,1333.02002,1303.53003,1306.65002,754700000,1306.65002
1999-05-21,1338.82996,1340.88,1326.18994,1330.29004,686600000,1330.29004
1999-05-20,1344.22998,1350.48999,1338.82996,1338.82996,752200000,1338.82996
1999-05-19,1333.31995,1344.22998,1327.05005,1344.22998,801100000,1344.22998
1999-05-18,1339.48999,1345.43994,1323.45996,1333.31995,753400000,1333.31995
1999-05-17,1337.80005,1339.94995,1321.18994,1339.48999,665500000,1339.48999
1999-05-14,1367.56006,1367.56006,1332.63,1337.80005,727800000,1337.80005
1999-05-13,1364.00,1375.97998,1364.00,1367.56006,796900000,1367.56006
1999-05-12,1355.60999,1367.35999,1333.09998,1364.00,825500000,1364.00
1999-05-11,1340.30005,1360.00,1340.30005,1355.60999,836100000,1355.60999
1999-05-10,1345.00,1352.01001,1334.00,1340.30005,773300000,1340.30005
1999-05-07,1332.05005,1345.98999,1332.05005,1345.00,814900000,1345.00
1999-05-06,1347.31006,1348.35999,1322.56006,1332.05005,875400000,1332.05005
1999-05-05,1332.00,1347.31995,1317.43994,1347.31006,913500000,1347.31006
1999-05-04,1354.63,1354.64001,1330.64001,1332.00,933100000,1332.00
1999-05-03,1335.18005,1354.63,1329.01001,1354.63,811400000,1354.63
1999-04-30,1342.82996,1351.82996,1314.57996,1335.18005,936500000,1335.18005
1999-04-29,1350.91003,1356.75,1336.81006,1342.82996,1003600000,1342.82996
1999-04-28,1362.80005,1368.62,1348.29004,1350.91003,951700000,1350.91003
1999-04-27,1360.04004,1371.56006,1356.55005,1362.80005,891700000,1362.80005
1999-04-26,1356.84998,1363.56006,1353.71997,1360.04004,712000000,1360.04004
1999-04-23,1358.82996,1363.65002,1348.44995,1356.84998,744900000,1356.84998
1999-04-22,1336.12,1358.83997,1336.12,1358.81995,927900000,1358.81995
1999-04-21,1306.17004,1336.12,1301.83997,1336.12,920000000,1336.12
1999-04-20,1289.47998,1306.30005,1284.20996,1306.17004,985400000,1306.17004
1999-04-19,1319.00,1340.09998,1284.47998,1289.47998,1214400000,1289.47998
1999-04-16,1322.85999,1325.03003,1311.40002,1319.00,1002300000,1319.00
1999-04-15,1328.43994,1332.41003,1308.38,1322.84998,1089800000,1322.84998
1999-04-14,1349.81995,1357.23999,1326.41003,1328.43994,952000000,1328.43994
1999-04-13,1358.64001,1362.38,1344.03003,1349.81995,810900000,1349.81995
1999-04-12,1348.34998,1358.68994,1333.47998,1358.63,810800000,1358.63
1999-04-09,1343.97998,1351.21997,1335.23999,1348.34998,716100000,1348.34998
1999-04-08,1326.89001,1344.07996,1321.59998,1343.97998,850500000,1343.97998
1999-04-07,1317.89001,1329.57996,1312.58997,1326.89001,816400000,1326.89001
1999-04-06,1321.12,1326.76001,1311.06995,1317.89001,787500000,1317.89001
1999-04-05,1293.71997,1321.12,1293.71997,1321.12,695800000,1321.12
1999-04-01,1286.37,1294.54004,1282.56006,1293.71997,703000000,1293.71997
1999-03-31,1300.75,1313.59998,1285.87,1286.37,924300000,1286.37
1999-03-30,1310.17004,1310.17004,1295.46997,1300.75,729000000,1300.75
1999-03-29,1282.80005,1311.76001,1282.80005,1310.17004,747900000,1310.17004
1999-03-26,1289.98999,1289.98999,1277.25,1282.80005,707200000,1282.80005
1999-03-25,1268.58997,1289.98999,1268.58997,1289.98999,784200000,1289.98999
1999-03-24,1262.14001,1269.02002,1256.43005,1268.58997,761900000,1268.58997
1999-03-23,1297.01001,1297.01001,1257.45996,1262.14001,811300000,1262.14001
1999-03-22,1299.29004,1303.83997,1294.26001,1297.01001,658200000,1297.01001
1999-03-19,1316.55005,1323.81995,1298.92004,1299.29004,914700000,1299.29004
1999-03-18,1297.81995,1317.62,1294.75,1316.55005,831000000,1316.55005
1999-03-17,1306.38,1306.55005,1292.63,1297.81995,752300000,1297.81995
1999-03-16,1307.26001,1311.10999,1302.29004,1306.38,751900000,1306.38
1999-03-15,1294.58997,1307.46997,1291.03003,1307.26001,727200000,1307.26001
1999-03-12,1297.68005,1304.42004,1289.17004,1294.58997,825800000,1294.58997
1999-03-11,1286.83997,1306.43005,1286.83997,1297.68005,904800000,1297.68005
1999-03-10,1279.83997,1287.02002,1275.16003,1286.83997,841900000,1286.83997
1999-03-09,1282.72998,1293.73999,1275.10999,1279.83997,803700000,1279.83997
1999-03-08,1275.46997,1282.73999,1271.57996,1282.72998,714600000,1282.72998
1999-03-05,1246.64001,1275.72998,1246.64001,1275.46997,834900000,1275.46997
1999-03-04,1227.69995,1247.73999,1227.69995,1246.64001,770900000,1246.64001
1999-03-03,1225.50,1231.63,1216.03003,1227.69995,751700000,1227.69995
1999-03-02,1236.16003,1248.31006,1221.87,1225.50,753600000,1225.50
1999-03-01,1238.32996,1238.69995,1221.88,1236.16003,699500000,1236.16003
1999-02-26,1245.02002,1246.72998,1226.23999,1238.32996,784600000,1238.32996
1999-02-25,1253.41003,1253.41003,1225.01001,1245.02002,740500000,1245.02002
1999-02-24,1271.18005,1283.83997,1251.93994,1253.41003,782000000,1253.41003
1999-02-23,1272.14001,1280.38,1263.35999,1271.18005,781100000,1271.18005
1999-02-22,1239.21997,1272.21997,1239.21997,1272.14001,718500000,1272.14001
1999-02-19,1237.28003,1247.91003,1232.03003,1239.21997,700000000,1239.21997
1999-02-18,1224.03003,1239.13,1220.69995,1237.28003,742400000,1237.28003
1999-02-17,1241.87,1249.31006,1220.92004,1224.03003,735100000,1224.03003
1999-02-16,1230.13,1252.17004,1230.13,1241.87,653760000,1241.87
1999-02-12,1254.04004,1254.04004,1225.53003,1230.13,691500000,1230.13
1999-02-11,1223.55005,1254.05005,1223.18994,1254.04004,815800000,1254.04004
1999-02-10,1216.14001,1226.78003,1211.89001,1223.55005,721400000,1223.55005
1999-02-09,1243.77002,1243.96997,1215.63,1216.14001,736000000,1216.14001
1999-02-08,1239.40002,1246.93005,1231.97998,1243.77002,705400000,1243.77002
1999-02-05,1248.48999,1251.85999,1232.28003,1239.40002,872000000,1239.40002
1999-02-04,1272.06995,1272.22998,1248.35999,1248.48999,854400000,1248.48999
1999-02-03,1261.98999,1276.04004,1255.27002,1272.06995,876500000,1272.06995
1999-02-02,1273.00,1273.48999,1247.56006,1261.98999,845500000,1261.98999
1999-02-01,1279.64001,1283.75,1271.31006,1273.00,799400000,1273.00
1999-01-29,1265.37,1280.37,1255.18005,1279.64001,917000000,1279.64001
1999-01-28,1243.17004,1266.40002,1243.17004,1265.37,848800000,1265.37
1999-01-27,1252.31006,1262.60999,1242.81995,1243.17004,893800000,1243.17004
1999-01-26,1233.97998,1253.25,1233.97998,1252.31006,896400000,1252.31006
1999-01-25,1225.18994,1233.97998,1219.45996,1233.97998,723900000,1233.97998
1999-01-22,1235.16003,1236.41003,1217.96997,1225.18994,785900000,1225.18994
1999-01-21,1256.62,1256.93994,1232.18994,1235.16003,871800000,1235.16003
1999-01-20,1252.00,1274.06995,1251.54004,1256.62,905700000,1256.62
1999-01-19,1243.26001,1253.27002,1234.91003,1252.00,785500000,1252.00
1999-01-15,1212.18994,1243.26001,1212.18994,1243.26001,798100000,1243.26001
1999-01-14,1234.40002,1236.81006,1209.54004,1212.18994,797200000,1212.18994
1999-01-13,1239.51001,1247.75,1205.45996,1234.40002,931500000,1234.40002
1999-01-12,1263.88,1264.44995,1238.29004,1239.51001,800200000,1239.51001
1999-01-11,1275.08997,1276.21997,1253.33997,1263.88,818000000,1263.88
1999-01-08,1269.72998,1278.23999,1261.81995,1275.08997,937800000,1275.08997
1999-01-07,1272.33997,1272.33997,1257.68005,1269.72998,863000000,1269.72998
1999-01-06,1244.78003,1272.50,1244.78003,1272.33997,986900000,1272.33997
1999-01-05,1228.09998,1246.10999,1228.09998,1244.78003,775000000,1244.78003
1999-01-04,1229.22998,1248.81006,1219.09998,1228.09998,877000000,1228.09998
1998-12-31,1231.93005,1237.18005,1224.95996,1229.22998,719200000,1229.22998
1998-12-30,1241.81006,1244.93005,1231.19995,1231.93005,594220000,1231.93005
1998-12-29,1225.48999,1241.85999,1220.78003,1241.81006,586490000,1241.81006
1998-12-28,1226.27002,1231.52002,1221.17004,1225.48999,531560000,1225.48999
1998-12-24,1228.54004,1229.71997,1224.84998,1226.27002,246980000,1226.27002
1998-12-23,1203.56995,1229.89001,1203.56995,1228.54004,697500000,1228.54004
1998-12-22,1202.83997,1209.21997,1192.71997,1203.56995,680500000,1203.56995
1998-12-21,1188.03003,1210.88,1188.03003,1202.83997,744800000,1202.83997
1998-12-18,1179.97998,1188.89001,1178.27002,1188.03003,839600000,1188.03003
1998-12-17,1161.93994,1180.03003,1161.93994,1179.97998,739400000,1179.97998
1998-12-16,1162.82996,1166.29004,1154.68994,1161.93994,725500000,1161.93994
1998-12-15,1141.19995,1162.82996,1141.19995,1162.82996,777900000,1162.82996
1998-12-14,1166.45996,1166.45996,1136.89001,1141.19995,741800000,1141.19995
1998-12-11,1165.02002,1167.89001,1153.18994,1166.45996,688900000,1166.45996
1998-12-10,1183.48999,1183.77002,1163.75,1165.02002,748600000,1165.02002
