Date,Open,High,Low,Close,Volume,Adj Close
1987-05-26,282.16,292.87,282.16,290.10001,157800000,290.10001
1987-05-18,287.42999,287.42999,277.01001,282.16,171400000,282.16
1987-05-11,293.37,298.69,287.10999,287.42999,172560000,287.42999
1987-05-04,288.01999,296.79999,286.39001,293.37,181320000,293.37
1987-04-27,281.51999,290.07999,276.22,288.03,183920000,288.03
1987-04-20,286.91,293.45999,281.17999,281.51999,173640000,281.51999
1987-04-13,292.48001,293.35999,275.67001,286.91,208825000,286.91
1987-04-06,300.45999,303.64999,290.94,292.48999,177940000,292.48999
1987-03-30,296.10001,301.29999,286.69,300.41,191840000,300.41
1987-03-23,298.16,302.72,296.06,296.13,186140000,296.13
1987-03-16,289.88,298.17001,286.64001,298.17001,182080000,298.17001
1987-03-09,290.66,292.51001,287.12,289.89001,170500000,289.89001
1987-03-02,284.17001,291.23999,282.29999,290.66,178260000,290.66
1987-02-23,285.48001,285.50,279.37,284.20001,162900000,284.20001
1987-02-17,279.70001,287.54999,279.70001,285.48001,190825000,285.48001
1987-02-09,280.04001,280.91,273.48999,279.70001,173760000,279.70001
1987-02-02,274.07999,282.26001,273.16,280.04001,207740000,280.04001
1987-01-26,270.10001,276.85001,267.73001,274.07999,179140000,274.07999
1987-01-19,266.26001,280.95999,264.00,270.10001,212580000,270.10001
1987-01-12,258.72,267.23999,257.92001,266.28,208160000,266.28
1987-01-05,246.45,259.20001,246.45,258.73001,189920000,258.73001
1986-12-29,246.89999,246.92,241.28,246.45,114270000,246.45
1986-12-22,249.73,249.73,245.85001,246.92,122642500,246.92
1986-12-15,247.31,250.03999,244.92,249.73,170820000,249.73
1986-12-08,251.16,252.36,247.02,247.35001,138000000,247.35001
1986-12-01,249.22,254.87,245.72,251.17,172200000,251.17
1986-11-24,245.86,249.22,245.21001,249.22,137732500,249.22
1986-11-17,244.50,246.38,235.50999,245.86,172140000,245.86
1986-11-10,245.75,247.67,241.96001,244.50,147400000,244.50
1986-11-03,243.97,247.05,243.92999,245.77,158440000,245.77
1986-10-27,238.22,244.50999,236.72,243.98,156980000,243.98
1986-10-20,238.84,239.75999,234.78,238.25999,124280000,238.25999
1986-10-13,235.52,240.17999,234.37,238.84,119418000,238.84
1986-10-06,233.71001,238.20,233.17,235.48,122710000,235.48
1986-09-29,232.23,236.16,228.08,233.71001,128060000,233.71001
1986-09-22,232.20,237.06,230.64,232.23,128580000,232.23
1986-09-15,230.67,233.81,228.32001,232.21001,142780000,232.21001
1986-09-08,250.47,250.47,228.74001,230.67,181840000,230.67
1986-09-02,252.92999,254.13,247.59,250.47,164950000,250.47
1986-08-25,250.19,254.24001,247.75999,252.92999,130940000,252.92999
1986-08-18,247.14999,250.61,245.48,250.19,126400000,250.19
1986-08-11,236.88,247.14999,236.87,247.14999,132200000,247.14999
1986-08-04,234.91,238.31,231.92,236.88,127860000,236.88
1986-07-28,240.20,240.25,233.07001,234.91,123600000,234.91
1986-07-21,236.36,240.36,235.53,240.22,128960000,240.22
1986-07-14,242.22,242.22,233.60001,236.36,150020000,236.36
1986-07-07,251.78999,251.81,239.07001,242.22,145180000,242.22
1986-06-30,249.60001,253.20,249.60001,251.78999,135275000,251.78999
1986-06-23,247.58,250.13,244.45,249.60001,136820000,249.60001
1986-06-16,245.73,247.60001,242.57001,247.58,126060000,247.58
1986-06-09,245.67,245.91,238.23,245.73,125200000,245.73
1986-06-02,246.03999,247.74001,242.59,245.67,114820000,245.67
1986-05-27,241.35001,249.19,241.35001,247.35001,141925000,247.35001
1986-05-19,232.75999,242.16,232.41,241.35001,118208000,241.35001
1986-05-12,237.85001,238.53,232.25999,232.75999,124360000,232.75999
1986-05-05,234.78999,238.28,233.98,237.85001,125380000,237.85001
1986-04-28,242.28999,243.57001,234.14999,234.78999,138600000,234.78999
1986-04-21,242.38,245.47,240.08,242.28999,147240000,242.28999
1986-04-14,235.97,243.47,235.42999,242.38,143840000,242.38
1986-04-07,228.69,237.85001,226.30,235.97,151320000,235.97
1986-03-31,238.97,239.86,228.32001,228.69,148520000,228.69
1986-03-24,233.34,240.11,232.92,238.97,155675000,238.97
1986-03-17,236.55,237.35001,233.28999,233.34,156520000,233.34
1986-03-10,225.57001,236.55,225.36,236.55,176180000,236.55
1986-03-03,226.92,227.33,222.17999,225.57001,158800000,225.57001
1986-02-24,224.58,227.92,222.63,226.92,164820000,226.92
1986-02-18,219.75999,224.62,219.22,224.62,157375000,224.62
1986-02-10,214.56,219.75999,214.47,219.75999,139940000,219.75999
1986-02-03,211.78,215.27,210.82001,214.56,149160000,214.56
1986-01-27,206.42999,212.42,206.42999,211.78,146240000,211.78
1986-01-20,208.42999,208.42999,202.60001,206.42999,120808000,206.42999
1986-01-13,205.96001,209.39999,205.52,208.42999,121520000,208.42999
1986-01-06,210.88,214.57001,204.50999,205.96001,146442000,205.96001
1986-01-02,211.28,211.28,208.92999,210.88,101980000,210.88
