,q1c,q1cstd,q1high,q1low,q1range,q1middle,q1pos,q0c,q0cstd,q0high,q0low,q0spanmean,q0spanstd,q0lixt,q0lixc72,q0lixc288,q0lixd,q0lixm,q0lixtv,q0lixc72v,q0lixc288v,q0lixdv,q0lixmv,m0c,m0cstd,m0high,m0low,m0spanmean,m0spanstd,m0lixt,m0lixc72,m0lixc288,m0lixd,m0lixm,m0lixtv,m0lixc72v,m0lixc288v,m0lixdv,m0lixmv
2015-06-19,0.272158520792,-0.863811719568,-1.0,0.809677130514,-0.93962074189,0.230834522205,0.31295174458,0.233458738749,-0.85152527798,-0.876871474199,0.889615206406,-0.899581673039,-0.907943907452,0.300676805566,0.0922059310039,-0.452039791391,-0.691274344201,1.0,0.288585628793,-0.0765740540463,0.131943518815,-0.277760317597,0.0,0.330279844568,-0.874339475923,-0.861109849172,0.874027204445,-0.90498416947,-0.931787325836,0.407925529586,0.509800942996,-0.0995734995185,-0.654585398379,1.0,0.310030817141,0.2461068687,-0.161028243453,-0.233220322154,0.0
2015-05-15,0.416221112754,-0.845734885078,-0.728571602912,0.958503540539,-0.950837804112,0.426015819629,1.0,0.306875827725,-0.803981740036,-0.873110166739,0.786006159974,-0.8508126665,-0.860992011457,0.282709978992,0.0922059310039,-0.452039791391,-0.675922558246,1.0,0.338460434002,-0.0765740540463,0.131943518815,-0.317911014656,0.0,0.25119973984,-0.868580546909,-0.812430704457,0.872761520015,-0.875890798775,-0.92853236675,0.351212775836,0.509800942996,-0.0995734995185,-0.621080909225,1.0,0.177341970482,0.2461068687,-0.161028243453,-0.180315112556,0.0
2015-04-17,0.244881712886,-0.853676147803,-1.0,0.791409763311,-0.920436116544,0.218410147822,-0.036383616339,0.267183711991,-0.766999795782,-0.826310543273,0.773643287978,-0.820259659615,-0.81726009672,0.331964725141,0.0922059310039,-0.452039791391,-0.713824740892,1.0,0.236609585766,-0.0765740540463,0.131943518815,-0.294130633671,0.0,0.306658648806,-0.811557964339,-0.866015361313,0.796487542111,-0.876299948818,-0.881049657232,0.469098730732,0.509800942996,-0.0995734995185,-0.678341594016,1.0,0.264938285827,0.2461068687,-0.161028243453,-0.210965142774,0.0
2015-03-20,0.306265324354,-0.788665647073,-0.954324232669,0.732206690819,-0.833845933291,0.193955003125,0.759175458717,0.281774269729,-0.735300057354,-0.774484157144,0.771725013034,-0.791753533421,-0.794262624608,0.323099259055,0.0922059310039,-0.452039791391,-0.731820696432,1.0,0.234492516648,-0.0765740540463,0.131943518815,-0.300818501727,0.0,0.446372440592,-0.787245206676,-0.851096865557,0.687665462559,-0.823547365419,-0.879551541987,0.515481482975,0.509800942996,-0.0995734995185,-0.709308827783,1.0,0.415510707256,0.2461068687,-0.161028243453,-0.313121206518,0.0
2015-02-20,0.460904809185,-0.760947075263,-0.612509257428,0.770275758859,-0.691121569851,0.338170980709,1.0,0.350781901721,-0.786103049848,-0.836441795197,0.815766171317,-0.84464878535,-0.799880184686,0.293004629279,0.0922059310039,-0.452039791391,-0.701491943225,1.0,0.295500149622,-0.0765740540463,0.131943518815,-0.335606511983,0.0,0.22793329365,-0.738293529663,-0.700464765762,0.704921212508,-0.74164934879,-0.862188125391,0.438954837478,0.509800942996,-0.0995734995185,-0.652640407042,1.0,0.195661625278,0.2461068687,-0.161028243453,-0.162240157764,0.0
2015-01-16,0.182222541247,-0.742085782529,-0.8692084584,0.70134216866,-0.755936014611,0.202426718879,-0.453524138053,0.304926019294,-0.732890978769,-0.785286602088,0.778261066166,-0.800372650687,-0.780857645851,0.392053228154,0.0922059310039,-0.452039791391,-0.739039528867,1.0,0.249291922107,-0.0765740540463,0.131943518815,-0.313110647289,0.0,0.327974280711,-0.733314619914,-0.750374691584,0.821638020575,-0.818296446398,-0.825637883082,0.524312395616,0.509800942996,-0.0995734995185,-0.708803458454,1.0,0.296880320533,0.2461068687,-0.161028243453,-0.223579397423,0.0
2014-12-19,0.329858115692,-0.699461707677,-0.921793309491,0.657583722023,-0.738087682595,0.154461906528,0.908015021749,0.329700120753,-0.806848303816,-0.863280729546,0.809462300555,-0.856049873961,-0.811841042463,0.384721961779,0.0922059310039,-0.452039791391,-0.750771984156,1.0,0.133747258375,-0.0765740540463,0.131943518815,-0.32331035714,0.0,0.549702380323,-0.963563677964,-0.978239802174,0.791312084157,-0.940586243559,-0.960831136624,0.544621473736,0.509800942996,-0.0995734995185,-0.728949421101,1.0,0.494262545206,0.505896954434,-0.0636147304946,-0.370353160211,0.0
2014-11-21,0.575273537163,-0.961964840325,-0.315445588138,0.951538068781,-0.722700814245,0.564287224396,1.0,0.187647095164,-0.78236921398,-0.804032634845,0.829138188385,-0.833382609811,-0.816182024578,0.310416261073,0.0922059310039,-0.452039791391,-0.687862637381,1.0,0.0770600905331,-0.0765740540463,0.131943518815,-0.245365131651,0.0,0.268015384154,-0.670678893605,-0.665485193957,0.588199668552,-0.673332484711,-0.863201991523,0.403811203911,0.19503555146,-0.191830787787,-0.6231839665,1.0,0.316833196598,-0.0136832170339,-0.258441756412,-0.205713634528,0.0
2014-10-17,-0.0101830837266,-0.670791779674,-1.0,0.452842952034,-0.56486887158,-0.0118628176519,-0.671827267648,0.286648515126,-0.926497329155,-0.950469438891,0.954920140619,-0.968235321733,-0.953446008591,0.442951083305,0.0922059310039,-0.452039791391,-0.746478649161,1.0,0.31199624964,-0.0765740540463,0.131943518815,-0.294873681022,0.0,0.363911111162,-0.981824175452,-0.924389489308,0.9132521919,-0.958104196512,-0.973086878437,0.483038864333,0.509800942996,-0.0995734995185,-0.705201834468,1.0,0.276928049494,0.2461068687,-0.161028243453,-0.244124220902,0.0
2014-09-19,0.369634095403,-0.982783330679,-0.843014056316,0.947068781723,-1.0,0.378622845523,0.929492346304,0.356587884232,-0.926055115804,-0.98214768303,0.945796926309,-0.98101286026,-0.952017260263,0.519352836471,0.0922059310039,-0.452039791391,-0.748658600621,1.0,0.489435897844,-0.0765740540463,0.131943518815,-0.332082590291,0.0,0.335636037059,-0.854632395093,-0.845663191715,0.870868703123,-0.894764576547,-0.927262322668,0.519634601017,0.509800942996,-0.0995734995185,-0.707723204053,1.0,0.299779475769,0.2461068687,-0.161028243453,-0.230033427913,0.0
2014-08-15,0.250442645013,-0.848554476406,-0.932923712445,0.721800927635,-0.811478782164,0.194285689578,0.16031356395,0.40282880504,-0.954470225403,-1.0,0.924003354842,-0.980716488677,-0.972159920913,0.476243875216,0.0922059310039,-0.452039791391,-0.763659525394,1.0,0.42953846321,-0.0765740540463,0.131943518815,-0.356071953626,0.0,0.348570198049,-0.913270461495,-0.918105999384,0.919680251957,-0.957035718711,-0.94725893574,0.546630867691,0.509800942996,-0.0995734995185,-0.732483916224,1.0,0.269320236805,0.2461068687,-0.161028243453,-0.225316032956,0.0
2014-07-18,0.352654305002,-0.904626378288,-0.843673586103,0.916488300038,-0.96823651064,0.357595519815,0.592781842033,0.373693704655,-0.891777724692,-0.928097161552,0.890821164095,-0.927618817946,-0.91435148957,0.448408305258,0.0922059310039,-0.452039791391,-0.770997538647,1.0,0.455097576994,-0.0765740540463,0.131943518815,-0.343648051277,0.0,0.46670643008,-0.987396251579,-1.0,0.888206151427,-0.992509489323,-0.981872128352,0.589436716869,0.509800942996,-0.0995734995185,-0.751140087801,1.0,0.424595944035,0.2461068687,-0.161028243453,-0.305855489585,0.0
2014-06-20,0.483411088763,-0.989135962266,-0.554050987305,0.961928185771,-0.861150646691,0.488757623361,1.0,0.320924613803,-0.863018944165,-0.86328892029,0.864838731401,-0.88145025974,-0.917416648791,0.396222921205,0.0922059310039,-0.452039791391,-0.738329611742,1.0,0.520999714953,-0.0765740540463,0.131943518815,-0.318486827565,0.0,0.405818499641,-0.924443033101,-0.893720395295,0.824110917903,-0.904106631172,-0.955163361385,0.505493965752,0.509800942996,-0.0995734995185,-0.700704638805,1.0,0.38477828123,0.2461068687,-0.161028243453,-0.275603012476,0.0
2014-05-16,0.348238033971,-0.92010400121,-0.762334168291,0.956548151152,-0.966830802779,0.412998532433,-0.150661262798,0.254910334685,-0.781481687141,-0.803471311111,0.828580198546,-0.833373464484,-0.880881328631,0.396520491266,0.0922059310039,-0.452039791391,-0.730863379268,1.0,0.545251500489,-0.0765740540463,0.131943518815,-0.287581588221,0.0,0.307357340021,-0.78506968223,-0.754112383562,0.820469782416,-0.820631978627,-0.904025264732,0.463141175167,0.509800942996,-0.0995734995185,-0.686518203421,1.0,0.231509465234,0.2461068687,-0.161028243453,-0.206835154467,0.0
2014-04-18,0.307038657095,-0.758466795921,-0.82241981596,0.773492359476,-0.806699880037,0.267695470938,0.307272457072,0.293933003413,-0.824031100556,-0.86969159629,0.872586381802,-0.888295051287,-0.876975882096,0.350162717817,0.0922059310039,-0.452039791391,-0.749836956324,1.0,0.517348651431,-0.0765740540463,0.131943518815,-0.308949386692,0.0,0.389544802519,-0.882105677843,-0.833051514261,0.825897066354,-0.869075472581,-0.927466405686,0.536811236515,0.509800942996,-0.0995734995185,-0.721028391126,1.0,0.30470547808,0.2461068687,-0.161028243453,-0.251973467592,0.0
